X,Y,Z
10.091607304004697,-11.639586814212723,93.70283366120668
10.16254154469576,-11.72373211555254,93.58681585700548
10.241302967632624,-11.817136448038228,93.4718141551638
10.297383584506688,-11.883710576270904,93.35404580129226
10.35493680834025,-11.952026649754233,93.23649523667557
10.418932873449036,-12.027964162346544,93.11978618287463
10.482814949534738,-12.103766756505085,93.00310342631892
10.539998413081936,-12.171645217157176,92.88561749174563
10.615579279835693,-12.261286624422588,92.77049124026144
10.666038191800288,-12.32121020812384,92.6522303775304
10.71289697235492,-12.37687500498225,92.53354111571842
10.735252609477964,-12.403554076054515,92.41175199472724
10.783777970528718,-12.461190250901987,92.29331899802116
10.884265234612908,-12.580293953559298,92.18158632844
10.995848409455576,-12.712523262288936,92.07135353400112
11.063517543505316,-12.79280501128942,91.95552524641889
11.11227801125664,-12.850718989554384,91.83728914399208
11.13249432414721,-12.874867108878506,91.7153688248953
11.191790398278595,-12.945243906375971,91.59855152870142
11.224953731101287,-12.984707408260975,91.47835080663212
11.282537414616986,-13.0530584500089,91.3613712550474
11.341092686855994,-13.122558746518642,91.2445548759227
11.441593235829552,-13.241677242120788,91.13331564439594
11.496361420235978,-13.30669751977926,91.01608664562396
11.583479036065365,-13.409984752939046,90.90319056710754
11.666054552065155,-13.507898905437823,90.78974829198953
11.72589890312435,-13.578923678804742,90.67332152279776
11.755174019820013,-13.613787279367344,90.55283074652549
11.822636774238156,-13.693823929280043,90.4374906554726
11.84723875167954,-13.723159490925978,90.3164086320292
11.915615834035538,-13.80427759058489,90.2012612579095
11.95889905129092,-13.855711531347644,90.08275020117658
12.05135772284608,-13.965316100075627,89.97096061021405
12.116436065781746,-14.042531807810184,89.85549411761347
12.16373372045842,-14.098714318060969,89.73763243157143
12.177358957862426,-14.115065050486876,89.61516950389091
12.243314579837124,-14.193318328377886,89.49991930085231
12.309152496647396,-14.27143229213132,89.38469478351377
12.388678715390231,-14.365738292384252,89.27141027976377
12.433282863574291,-14.418734334692626,89.15332187695813
12.500945488411556,-14.499006542803734,89.03847433327098
12.554175339141592,-14.562205939742826,88.92165095203039
12.61296269144737,-14.631979319551055,88.80563882710742
12.658010764436176,-14.685500267701256,88.68772930425537
12.748022902384752,-14.79220968556308,88.57619042557819
12.820464818493472,-14.87813498130332,88.46222624041197
12.898754419728505,-14.970977474348222,88.34913936174964
12.947259524361147,-15.02858751070777,88.23186425523113
12.978540597817814,-15.065823041361876,88.11215754218532
13.015278864528993,-15.109513903358335,87.99324560684865
13.112895210163954,-15.225217839239376,87.88309335600772
13.156861123363658,-15.277458215618385,87.76528296529862
13.196430419084216,-15.324497764450404,87.64686141266718
13.236290017837222,-15.371880676295287,87.52850206619267
13.333391010818769,-15.486974621112063,87.41847671811408
13.404156682120858,-15.570916303847408,87.30468306107691
13.47170855579519,-15.65105629181975,87.19046575512489
13.50949242317192,-15.695983575497204,87.07193147822382
13.537399354468157,-15.729227387923798,86.95196513388014
13.557272213473082,-15.752967675709789,86.8308259728598
13.625511507700088,-15.833920579829035,86.71683452282208
13.663207066723707,-15.878743261792886,86.59836282268289
13.714648730363695,-15.939826145702646,86.48195127801752
